id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
2qlPUVwqf40yTNzNhZExIE,0.587,0.643,251760,0.145,0.0,6,0.114,-11.212,1,0.044,78.057,4,0.145,50,77.0,2017,0
2EzlXmONynvb3xIUL5CD2M,0.675,0.436,168013,0.451,3.37E-06,5,0.113,-9.705,0,0.0301,120.157,4,0.348,47,53.0,2019,0
1nnwFSJfWkuUrNEhfCoVZc,0.228,0.888,205467,0.55,0.0,1,0.066,-8.365,1,0.428,139.026,4,0.593,43,47.0,2019,0
3h0cWnXZgflrcDuNhYgzi5,0.266,0.48,499293,0.437,0.532,7,0.115,-10.82,0,0.0613,119.914,4,0.375,56,44.0,2018,0
0Cf6rkjTrPcljKnot3jI5o,0.823,0.72,274980,0.357,0.0761,7,0.107,-15.168,1,0.0323,117.016,4,0.351,46,74.0,2018,0
5SIHP5mVP4znTOBAQn8CIB,0.415,0.809,206021,0.569,0.0,10,0.0742,-4.448,0,0.0491,120.017,4,0.554,52,51.0,2019,0
5EFC9BPeLIlSfvKdBRKxPm,0.0765,0.71,148360,0.78,0.0,6,0.257,-4.861,1,0.111,119.978,4,0.578,62,58.666666666666700,2019,0
68av1mZz0VsIYXJWATZWUW,0.299,0.782,224713,0.864,0.0,11,0.0876,-2.918,0,0.053,156.989,4,0.941,72,69.0,2019,0
1towfaOJ1x8NlAjCQsgoTg,0.62,0.503,284119,0.248,0.0499,4,0.0966,-12.663,1,0.0297,136.333,3,0.201,47,52.0,2018,0
0KRBAOHg8LuG07fF2jrsrK,0.15,0.823,212706,0.536,7.19E-06,2,0.0491,-5.793,1,0.0372,93.481,4,0.777,36,45.0,2016,0
4e7kWhTaCZknQy2Lfv8FPC,0.561,0.508,177253,0.67,0.00182,0,0.102,-5.127,0,0.054,87.727,4,0.678,1,45.0,2016,0
5rN7Jw3sBHaGHp6MqAGl2u,0.148,0.784,162930,0.922,1.59E-06,4,0.0615,-4.753,0,0.0387,145.986,4,0.958,39,33.0,2017,0
3kdZQi8Xp4dyHNSRs2746a,0.651,0.741,182222,0.602,0.0,7,0.162,-7.092,1,0.407,107.555,4,0.715,31,24.5,2019,0
5jXqgEjfy9IPrBv5SQtYtT,0.382,0.446,265995,0.572,0.51,2,0.0715,-7.786,1,0.037,75.499,4,0.207,46,54.0,2019,0
1P9fANN7CdcBY1anb4RCVU,0.102,0.582,211998,0.429,0.00775,3,0.0719,-9.769,0,0.269,97.547,4,0.489,39,50.0,2019,0
5eC5jRFkuWRKRdF9mRwXO9,0.176,0.691,195282,0.608,0.697,5,0.109,-9.403,0,0.025,98.003,4,0.862,13,36.0,2019,0
4rGnfA4SP3xkvdk6cxqwWl,0.222,0.542,235066,0.387,0.00283,7,0.102,-9.294,1,0.0301,128.792,4,0.326,33,44.0,2018,0
0llpbPQLATUggJkRkZovL9,0.812,0.472,262686,0.402,0.637,0,0.0975,-14.162,1,0.0272,122.214,4,0.164,0,19.0,2016,0
52572tRhS6Dtdww9z0zzsF,0.576,0.558,257837,0.501,0.297,10,0.114,-7.871,1,0.034,72.039,4,0.268,32,50.0,2017,0
0q6eOkGHmEyqmzxafulW3X,0.245,0.668,221632,0.672,0.0,11,0.248,-6.33,0,0.092,97.996,4,0.64,52,57.0,2019,0
1eJHVaXgUOpwvJfnCJsIg1,0.315,0.693,258600,0.36,0.000794,1,0.131,-7.742,1,0.224,80.476,4,0.313,45,39.0,2019,0
0TgZE0VnUzA5cyePVwlbir,0.341,0.455,229920,0.708,0.00256,5,0.116,-4.077,1,0.0319,101.278,4,0.613,29,48.0,2016,0
6EVt050wg9TQv9HpSn0Ke3,0.482,0.499,225343,0.504,6.11E-06,1,0.123,-6.995,0,0.0593,79.832,4,0.399,51,48.5,2019,0
1LF3VWJhOqD2VuuruLMSmu,0.893,0.545,252640,0.264,2.63E-05,2,0.693,-10.228,1,0.0349,128.96,4,0.159,53,62.0,2017,0
6Cqxghbtzx0DdnQYnMwpEw,0.0169,0.395,304986,0.794,3.5E-05,7,0.97,-9.272,1,0.0827,159.489,4,0.442,54,71.0,2018,0
3MrXk4Ith7Syk480bdmezc,0.586,0.665,265478,0.311,0.00208,7,0.186,-13.513,0,0.0441,122.997,4,0.52,38,28.0,2018,0
1vUMs6b3rROdvZ0mtxB7N2,0.498,0.452,229069,0.559,0.000996,9,0.103,-6.836,1,0.0279,168.218,4,0.604,17,13.0,2019,0
2ohqtT8jp5VeSBAtBEpSqA,0.0532,0.86,195666,0.63,0.000708,7,0.656,-5.837,1,0.155,90.028,4,0.596,75,88.0,2019,0
4VP4X3w6vrCgiqIk7NpHD6,0.00407,0.837,231900,0.479,0.0584,8,0.0562,-6.875,1,0.0358,100.001,4,0.6,35,34.0,2019,0
6TIYuVN5O5kyQnOrxnLbwO,0.324,0.516,198786,0.232,0.0,6,0.115,-9.861,0,0.121,178.219,4,0.554,49,42.0,2019,0
6gufQS7szZfDuY0zS1bEhH,0.632,0.772,215360,0.484,0.00223,11,0.111,-10.176,0,0.0508,74.227,4,0.635,55,59.0,2019,0
24ggYI2cbBWWMfZzyxBGGg,0.937,0.282,220000,0.297,0.545,2,0.129,-10.826,0,0.035,84.099,3,0.0619,43,46.0,2017,0
2qVijJcx4aFBU2CS0waUqT,0.255,0.691,155714,0.676,9.17E-06,11,0.221,-8.181,1,0.324,168.017,4,0.197,66,77.0,2019,0
2lLM9IZ1gkEivZVobVsXeY,0.494,0.781,216888,0.556,0.0,6,0.0937,-10.498,0,0.389,98.935,4,0.408,33,32.5,2019,0
0lEBA0QN4sA7jbfmZpUdr7,0.126,0.75,218933,0.6,0.0214,2,0.0727,-5.518,0,0.0327,126.003,4,0.701,43,54.0,2016,0
1EBYxNiJ1ULjXLg6oOBcdJ,0.00254,0.486,243342,0.813,0.433,0,0.132,-6.5,0,0.034,137.939,4,0.277,18,25.0,2019,0
1qPGCo93IHes6zUAbu2SpK,0.67,0.472,185033,0.714,0.0,11,0.065,-9.441,0,0.0955,203.935,4,0.824,29,20.0,2016,0
0W291yIvyrCxSSeEDIDo82,0.387,0.845,221213,0.683,0.0,7,0.0961,-6.327,1,0.123,124.026,4,0.817,36,72.0,2019,0
5o57U9EVaKENlHA21DyZPa,0.282,0.65,215472,0.83,0.0,9,0.156,-7.253,0,0.146,89.953,3,0.768,46,39.0,2019,0
3G6fFwzSObu9BS5XhkJzWA,0.068,0.724,150875,0.879,0.834,0,0.357,-6.739,1,0.036,105.019,4,0.237,38,34.0,2019,0
51RETYtDO1TC1ju7UUmBry,0.105,0.803,189880,0.839,0.0,7,0.106,-4.951,0,0.155,118.03,4,0.629,47,56.0,2019,0
539maB4zDXFXO1Ddv5FAp3,0.237,0.621,248268,0.364,2.45E-05,11,0.167,-9.706,0,0.0272,93.549,4,0.413,39,46.5,2018,0
4epov3W4E1FnsTySlml2bX,0.224,0.738,216093,0.855,0.0011,10,0.0554,-7.901,0,0.0843,180.038,4,0.961,41,43.0,2019,0
1xF9aZPnuCTxMBI3HyHWIP,0.00448,0.398,302416,0.818,0.0288,8,0.107,-7.641,1,0.0332,92.481,4,0.299,22,16.0,2019,0
2IEzElQ5KAtXDoJAGixG2R,0.017,0.649,183312,0.956,0.0666,2,0.226,-4.261,1,0.0677,150.077,4,0.287,41,49.0,2019,0
3hmMkN9Ily5utmodoQshey,0.102,0.92,140793,0.646,2.16E-06,11,0.118,-7.727,1,0.113,130.024,4,0.256,36,31.0,2019,0
4O3gIvlJvI6l4S0282V6T1,0.0188,0.377,228671,0.567,0.00531,0,0.0953,-6.485,1,0.0294,188.48,4,0.143,27,33.0,2018,0
6leWDI4bYOmUJgQBU9pzpt,0.0802,0.754,160933,0.665,8.45E-05,5,0.0669,-4.519,0,0.0538,96.981,4,0.627,70,70.0,2019,0
4SRYBEVd6ChjJYBhaObHpk,0.501,0.65,202443,0.471,0.889,7,0.14,-12.573,1,0.051,155.007,4,0.234,39,58.0,2019,0
6TvNO32huOBlWG5o69i1v7,0.295,0.741,272800,0.584,9.62E-05,8,0.152,-4.446,1,0.283,186.096,4,0.734,78,82.0,2019,0
1MitUwnaR9yfZghi4Qzf8M,0.0276,0.438,153604,0.587,0.011,5,0.121,-10.558,0,0.064,149.563,4,0.238,15,46.0,2019,0
6dyQ4108zdBsO3Ygdf4Mne,0.691,0.457,240744,0.554,0.0,7,0.242,-6.698,1,0.0456,139.682,4,0.406,47,48.0,2019,0
2vYnrUzOT6b47WHQtlpZGJ,0.0302,0.493,248032,0.688,0.0,7,0.0784,-7.607,1,0.228,100.011,4,0.256,36,27.0,2017,0
6mCbwUSCaYRv2AlzLid3lf,0.19,0.588,158785,0.399,0.000215,1,0.176,-9.517,0,0.034,150.045,5,0.116,45,58.0,2018,0
62ej1SzgHt0FU9nP43qQZs,0.12,0.802,146207,0.269,0.882,0,0.0879,-15.612,1,0.0554,108.024,4,0.045,51,43.0,2019,0
1KCBKqqyBIEa2btXmfuPyk,0.179,0.542,170094,0.734,0.0,6,0.119,-4.684,0,0.44,171.812,4,0.65,51,57.0,2019,0
7KOh5dvA0KGHkxFy66zkye,0.0158,0.638,203875,0.828,0.000257,0,0.0878,-6.492,1,0.0342,119.963,4,0.146,14,16.5,2019,0
25MuzemzYte78t3ZIzM2jk,0.0226,0.655,164192,0.727,2.13E-05,9,0.137,-6.014,0,0.0666,100.21,4,0.372,50,47.0,2019,0
25vAkvDqqTL32J54QcTC7C,0.00516,0.382,217211,0.663,0.283,10,0.089,-7.651,0,0.191,96.843,4,0.363,30,39.0,2019,0
4jRfYs49suF4VINcWVXAvb,0.186,0.608,222008,0.517,1.84E-06,2,0.14,-6.582,1,0.0275,143.94,4,0.613,44,67.0,2017,0
6PRotAx0lUWP0bHBr6jm42,0.685,0.67,256415,0.294,0.0,7,0.147,-8.114,1,0.0341,119.856,4,0.515,59,61.0,2016,0
2y3i751Zqcw4JfX3tTQqkQ,0.499,0.592,178476,0.414,0.00586,0,0.12,-9.659,1,0.0586,97.014,4,0.206,2,65.0,2017,0
5PF6ojt1ENjE53qWKjT2Kn,0.421,0.361,214969,0.449,1.22E-06,9,0.104,-8.962,0,0.035,149.626,4,0.24,46,55.0,2019,0
2MPmqlCf6Hwgo5d2F7mA6Z,0.341,0.844,264080,0.342,0.00118,9,0.102,-10.166,1,0.0387,113.99,4,0.725,52,68.0,2018,0
065L8NyiK4Fbl8IDDhpSWJ,0.956,0.502,173800,0.243,1.98E-05,2,0.138,-10.26,1,0.0367,88.786,4,0.342,0,45.0,2016,0
38bkmIxxZMQC1f6m0JXFl6,0.0834,0.798,151446,0.454,0.676,1,0.106,-8.694,1,0.0865,140.016,4,0.665,51,54.0,2019,0
4ZkZeQaJjmKuUPr7SOIjhU,0.83,0.491,209426,0.401,5.25E-06,0,0.0819,-9.501,1,0.0325,96.488,4,0.292,54,65.0,2019,0
5GipwXRbLdmHem0y4xXAKi,0.12,0.501,217226,0.619,0.0111,2,0.096,-9.618,1,0.0379,131.811,4,0.26,22,27.0,2017,0
2u9XhMJspn0DNjQcZSQSkN,0.237,0.337,206485,0.681,9.99E-06,4,0.426,-4.527,0,0.0347,108.394,4,0.357,39,50.0,2019,0
6IdEQ3HUseBeRUYFSzSMdL,0.545,0.677,304664,0.433,0.0,8,0.105,-8.518,1,0.037,134.006,4,0.498,79,72.0,2019,0
2v0YUVX7AhO0oSq7dZNbbq,0.349,0.793,149536,0.744,0.0,0,0.108,-6.649,0,0.36,89.874,4,0.611,28,20.0,2019,0
3OKBGV9o5uVZ5Z8BZUkznb,0.572,0.635,223834,0.405,0.00767,9,0.444,-8.682,1,0.0407,137.67,4,0.525,10,28.0,2018,0
0Na5HcdpxSYG3yTAx05g0r,0.249,0.629,234109,0.385,1.5E-05,11,0.242,-13.498,1,0.0425,160.044,3,0.438,1,25.0,2017,0
2UcssYWDdgSTA5SSus7DUv,0.861,0.657,248493,0.371,0.0,7,0.075,-10.723,1,0.03,112.113,4,0.592,36,31.0,2017,0
4zG1PtzlXjuS3Cv04CgJvP,0.0729,0.656,189600,0.666,1.7E-06,9,0.0651,-6.011,1,0.0289,96.007,4,0.62,15,30.0,2019,0
7G7UHdZEWlbEukUKWTgiiV,0.696,0.598,194448,0.332,0.0,6,0.0783,-7.897,1,0.0324,112.68,4,0.595,1,24.0,2016,0
4k6WZXbHUFEZR02X9FhOuT,0.334,0.664,174520,0.586,2.96E-06,4,0.16,-7.985,0,0.0283,102.991,4,0.727,61,58.0,2019,0
7kV3Odec6JoabGwNuGTHFL,0.95,0.653,257755,0.2,5.39E-06,0,0.0987,-13.348,1,0.0304,130.057,4,0.117,47,54.0,2016,0
5hzwIa2Iel71xtKJ6oFOnm,0.0241,0.755,146823,0.46,0.536,1,0.0749,-7.332,1,0.0564,84.991,4,0.288,42,57.0,2019,0
2tgQaL85WoRfgEa4hFQgrE,0.75,0.536,224946,0.574,0.00277,7,0.105,-6.705,1,0.0254,87.194,4,0.877,73,75.0,2017,0
417fTnelkZbUdV9gkozLO4,0.162,0.814,124844,0.879,0.0,8,0.908,-4.404,1,0.358,145.106,4,0.644,10,44.0,2019,0
18loeUgThthiQpVNKqoZUP,0.0893,0.727,145951,0.724,3.95E-06,8,0.0886,-5.084,1,0.0806,136.989,4,0.668,62,53.0,2019,0
0lwUIYJfWGB8qUEAJtYfb6,0.802,0.779,245960,0.486,5.76E-05,5,0.0992,-7.205,1,0.193,123.993,4,0.654,65,72.0,2016,0
2dy3TKVDEbIeWxeIb8JWqZ,0.732,0.735,229333,0.712,0.0,11,0.302,-5.119,0,0.0326,131.938,4,0.894,82,87.5,2019,0
2g4R92yMTh8dXcgfWBgx1N,0.396,0.901,235449,0.531,0.0158,9,0.134,-11.071,1,0.0778,109.124,4,0.232,46,47.0,2019,0
17r16Atqljpae7Jggjds2W,0.00345,0.818,156995,0.431,0.872,0,0.133,-11.846,1,0.201,130.022,4,0.0786,39,32.0,2018,0
5rmXP6ylbfTGpl8Gc7hTcX,0.313,0.724,173786,0.587,0.00735,10,0.123,-6.27,0,0.0309,111.506,4,0.807,53,41.0,2019,0
588zNOzyZ0NbK8kMwYv5lO,0.647,0.521,210506,0.22,0.00814,9,0.179,-10.202,1,0.0314,104.03,4,0.135,13,70.0,2017,0
0oj5JM0cis8u55MqSfO8w4,0.0824,0.571,226200,0.698,0.0037,9,0.279,-5.056,0,0.0353,91.647,4,0.61,46,62.0,2017,0
78cX11z76rFwibMpwfpyIR,0.161,0.44,240666,0.549,0.0824,5,0.0974,-8.502,1,0.0298,151.96,4,0.518,2,66.0,2018,0
3S7BZqv1qZO5hxku8u8fqB,0.894,0.414,291093,0.242,4.09E-06,7,0.102,-9.872,1,0.0314,129.062,4,0.226,30,46.0,2017,0
6Xu3EtmFmBHyscWcRl4FrK,0.514,0.368,178300,0.381,0.000149,9,0.0954,-11.733,0,0.0555,85.344,4,0.318,21,20.5,2019,0
1nPgx4Q9edLlooxkg46HrA,0.0124,0.715,172910,0.735,0.000367,9,0.386,-7.067,1,0.106,102.976,4,0.792,51,50.0,2019,0
0SyQkD4oa1NU3XeEXb7DGI,0.353,0.237,223840,0.594,0.000159,7,0.0953,-4.883,1,0.036,180.27,4,0.189,46,49.0,2016,0
5VYafNKWKEbNr2BsYoABDo,0.961,0.422,220621,0.155,0.832,5,0.0929,-19.959,1,0.0341,74.705,4,0.192,41,60.0,2017,0
00xoWQd2gzMQrUYohWV1lW,0.0412,0.822,233373,0.764,8.98E-05,11,0.117,-5.704,1,0.0725,94.98,4,0.501,60,57.5,2019,0
7AbpoU44dTKDoSQV4hVhr1,0.429,0.55,162061,0.607,0.0,1,0.133,-5.051,0,0.236,96.975,4,0.693,40,43.25,2019,0
3TiI69YO7AGdSUDEc5zAgd,0.77,0.4,219337,0.139,0.000848,0,0.124,-12.856,0,0.0364,69.295,4,0.0654,27,39.0,2016,0
2ZncWeiscCUcJI60YEDrfU,0.0664,0.698,214266,0.736,2.16E-05,2,0.119,-5.525,1,0.0481,127.979,4,0.822,45,54.0,2017,0
47g2mXyhE93TrvmXS2J8JI,0.0036,0.439,331908,0.55,0.399,2,0.114,-8.745,1,0.0401,117.007,4,0.118,39,28.0,2017,0
2faAuMnNFUHn04oTfyHwgQ,0.00592,0.457,220253,0.582,2.39E-05,9,0.0847,-4.971,1,0.0285,76.049,4,0.335,5,56.0,2016,0
0jDRb7fzYpHLHodknLCmBt,0.912,0.904,52000,0.493,0.974,11,0.0956,-12.644,1,0.064,120.002,4,0.584,32,29.0,2019,0
1PA14CUHy7pwikmVZCCuj7,0.00216,0.587,149269,0.898,3.39E-06,2,0.17,-6.162,0,0.0395,167.996,4,0.906,55,69.0,2019,0
1jLOWqa750xZSFChcHq4ac,0.03,0.541,148060,0.828,1.34E-05,0,0.105,-5.442,1,0.101,80.978,4,0.704,16,30.666666666666700,2019,0
3yOChvVECb583PGJIxPYKH,0.5,0.756,200816,0.59,0.0,6,0.113,-5.818,0,0.0498,97.976,4,0.872,46,33.0,2018,0
3tvxoYBfRkpXNEeqovOJju,0.36,0.632,186923,0.696,1.75E-05,5,0.338,-4.77,0,0.0557,155.941,4,0.666,64,62.0,2019,0
2NsU17TAFI6rWXOrYHj8I3,0.0157,0.636,175601,0.476,0.0122,10,0.369,-8.473,0,0.0343,87.777,4,0.377,50,58.0,2019,0
7wERCDhLGfXsUeUTMpjfei,0.109,0.685,217020,0.553,0.0,10,0.494,-10.65,0,0.173,104.948,4,0.494,36,34.0,2019,0
6XhAKOoGyApoJ7E0iNrjDT,0.632,0.727,229513,0.381,0.0279,2,0.325,-12.304,1,0.0347,116.007,4,0.284,0,44.0,2017,0
1IeYD7s1s656dhU68VwS4e,0.0114,0.636,293247,0.733,3.7E-05,10,0.0887,-6.682,0,0.046,148.872,4,0.864,52,72.0,2019,0
3f1zVIqnQ5eXU1VrdODX4i,0.0778,0.618,194153,0.746,0.0184,2,0.108,-5.45,1,0.0801,129.916,4,0.0393,34,34.0,2016,0
6MeVDDXO3BPR0X2o0KLgeP,0.00766,0.677,153980,0.625,0.000244,10,0.0995,-7.783,0,0.0742,102.966,4,0.33,37,48.0,2019,0
2emwaaMR6FqoRv1WfOJHjX,0.0235,0.761,177500,0.594,0.841,4,0.138,-7.028,1,0.0867,180.005,4,0.574,34,70.0,2019,0
0lEVRuzbca0hSChUN1JzPH,0.373,0.234,734093,0.00403,0.00685,2,0.105,-27.011,1,0.0455,85.35,4,0.0428,44,31.0,2017,0
17GbCAyjyXNvFBAgXrwzvu,0.292,0.732,184285,0.642,0.0,9,0.653,-6.572,0,0.0485,111.997,4,0.215,59,86.0,2019,0
3toFxCag8BngPPZYm3p9kY,0.778,0.471,250399,0.365,0.294,0,0.108,-11.809,1,0.0311,88.011,4,0.103,54,42.0,2016,0
7hMKqhlMqxF7ULZiUMN5AH,0.852,0.629,178826,0.451,0.06,6,0.141,-9.974,1,0.0284,90.965,4,0.681,16,66.0,2017,0
7xlFGu8Xdu0OW1jEkiwi9t,0.215,0.31,314200,0.587,0.000106,9,0.129,-6.679,1,0.0278,100.267,4,0.484,48,62.0,2019,0
5Nzx4B6LTOXaFAk65NvaHE,0.586,0.785,149893,0.703,0.0,6,0.0861,-4.58,0,0.222,131.992,4,0.677,45,37.333333333333300,2019,0
0e7Uh1NU7dGoBcAzBWKxCr,0.744,0.558,135888,0.812,0.0,10,0.135,-5.848,1,0.302,87.503,4,0.639,38,37.0,2019,0
5Y4qZZrfUYU81ZkcpdzrFt,0.0663,0.21,315560,0.43,5.02E-06,2,0.0629,-4.768,0,0.0293,178.996,3,0.215,38,53.0,2016,0
0OE8En5mnixbdVPm51f3Rc,0.796,0.469,241826,0.296,2.64E-05,1,0.101,-9.939,1,0.0269,77.677,4,0.312,40,55.0,2017,0
2Hl45Cf4m4CX0a4slkR2qU,0.0419,0.267,193066,0.738,1.35E-06,9,0.0812,-5.541,1,0.0464,161.09,4,0.488,38,30.0,2017,0
3kFicyHYmtmnfrnjs9nrnL,0.716,0.448,242511,0.165,0.0,4,0.14,-11.622,1,0.0337,115.734,4,0.24,39,61.0,2016,0
1F51u77jFLv9pu8vzpsrxI,0.743,0.606,222474,0.338,5.08E-06,11,0.11,-7.581,1,0.0274,123.923,4,0.198,44,44.0,2019,0
1bBo4VMxLsVdCATUhJSbTB,0.0153,0.777,175804,0.552,0.488,10,0.103,-10.148,0,0.05,108.984,4,0.404,5,40.5,2018,0
42KFeQnKsW2QFmoy1wQFqk,0.761,0.78,262841,0.68,0.214,0,0.137,-6.984,1,0.0304,129.988,4,0.276,6,13.0,2019,0
2TUSsSw38J1S1BHI78XMYT,0.934,0.506,201160,0.0805,0.0,1,0.343,-13.081,1,0.0365,95.985,4,0.232,0,51.0,2016,0
6wAgZUGobl1IKDPMFV7btz,0.635,0.64,223146,0.456,0.000494,9,0.0881,-8.26,0,0.1,73.111,4,0.42,51,48.0,2019,0
64kNRze29YqCFzFEpQCaHQ,0.0417,0.829,288469,0.676,0.0,7,0.275,-5.129,1,0.314,90.879,4,0.646,78,85.2,2019,0
3XtJwOJQroFfY98WJwzzep,0.107,0.843,170729,0.634,9.9E-06,3,0.12,-7.726,1,0.0681,127.933,4,0.604,64,69.0,2019,0
02Kx6oBgSMFaYaFfIKUuJi,0.123,0.524,195436,0.322,0.0248,9,0.0941,-9.595,1,0.0275,110.195,4,0.167,31,53.0,2018,0
1sA5P8waghOeBj5nc1S4XZ,0.585,0.592,334360,0.23,0.000118,2,0.138,-12.813,0,0.0391,138.818,4,0.537,42,40.0,2018,0
6m8kLbc8ibYoYxBryIddEZ,0.359,0.736,247578,0.831,0.0,6,0.309,-7.414,0,0.0788,94.983,4,0.687,36,41.0,2019,0
3pkwwEMeus1d9l6b6GDnnI,0.135,0.733,172800,0.578,0.0,3,0.0509,-8.622,0,0.118,150.043,4,0.617,50,51.0,2019,0
4OFkTR8v7n6fSRdpBvqcao,0.0123,0.602,219711,0.74,0.0558,7,0.106,-8.484,1,0.0913,99.949,4,0.395,34,29.0,2017,0
5AEyKKiz6YPTLR7EDFLqMS,0.329,0.418,235841,0.583,0.769,9,0.238,-7.296,1,0.0257,79.594,4,0.327,61,78.0,2019,0
19ZqrVEiqcfsJUXsSyRFM3,0.272,0.245,241426,0.559,4.14E-06,7,0.111,-9.62,1,0.063,163.823,4,0.232,32,32.0,2016,0
3inSmIa388icRdpDi5ecJd,0.63,0.602,193297,0.459,0.000165,8,0.146,-7.167,0,0.036,86.38,4,0.366,60,72.0,2016,0
6Q7nTYBffkZSNebWmz0XSQ,0.0443,0.476,167138,0.804,0.878,6,0.157,-6.407,1,0.106,156.785,5,0.457,35,63.5,2019,0
7r539iSTidDcjXjdmvXtFe,0.917,0.538,188424,0.21,0.0043,4,0.106,-16.777,1,0.0344,94.871,4,0.411,36,58.0,2017,0
59uSPFpJeWSUddwtJo9Jd6,0.366,0.715,179002,0.592,0.0,10,0.153,-8.399,0,0.356,155.986,4,0.646,69,71.0,2019,0
0r7rLeNXTRTRsyDjYp9tIq,0.91,0.61,282173,0.0256,1.51E-06,11,0.11,-16.532,1,0.0426,99.98,4,0.266,51,82.0,2016,0
5Jp1RqJJZz2qYrJrdja9X1,0.0433,0.571,124672,0.976,0.609,7,0.519,-6.48,1,0.0708,145.012,4,0.136,35,34.0,2019,0
4zCFKcnhakMt9SN0mYR0kx,0.327,0.767,215013,0.66,0.0,8,0.39,-5.917,0,0.124,84.965,4,0.674,51,49.0,2018,0
2nzpyRpQbh3TVdxU9A0ScV,0.0483,0.591,104282,0.704,0.32,11,0.107,-8.916,1,0.0606,114.962,4,0.0338,38,85.0,2018,0
3ejjibB8vFIszSE2hPkph9,0.395,0.543,185103,0.338,0.0,6,0.269,-8.952,0,0.104,117.1,3,0.448,49,49.0,2019,0
67BBC30YX6nwugVuUOWEHH,0.0528,0.757,190944,0.716,0.0,8,0.0996,-8.857,0,0.0757,104.013,4,0.646,57,60.0,2019,0
3CFhdCcuagfQGxjQMzmRBs,0.959,0.537,135000,0.519,0.000188,1,0.0943,-8.763,0,0.125,102.193,4,0.244,31,25.0,2016,0
0hxLZ5TH12Rzhj5NkiF9Rp,0.639,0.717,264368,0.512,0.00694,7,0.117,-9.451,1,0.029,104.963,4,0.191,59,65.0,2019,0
1fYouLdK3PkOMPnx4CPxTY,0.86,0.522,296386,0.256,0.000825,10,0.142,-11.216,1,0.0258,76.35,4,0.13,66,70.0,2018,0
3Yzeq6wWCPkGbbbK8UTFNN,0.73,0.347,411826,0.315,0.644,5,0.328,-15.865,1,0.0466,125.028,4,0.159,47,42.0,2016,0
1M0rxfk4s7mkBBSUigvZM4,0.0398,0.335,168700,0.62,0.939,0,0.142,-11.193,1,0.052,85.997,3,0.106,36,25.0,2018,0
0Kp0CPUzFcEqhBbHoRKtbm,0.76,0.567,224706,0.483,0.079,8,0.174,-10.803,1,0.04,162.018,4,0.144,60,79.0,2019,0
14E18M9Ry6lOedLni1pqcH,0.239,0.836,224300,0.771,1.06E-05,10,0.0472,-3.746,1,0.0398,93.593,4,0.835,44,64.0,2019,0
6baV0bSCJuC1lQcIsi25NN,0.0811,0.612,173269,0.66,2.92E-06,7,0.107,-5.839,0,0.0428,89.962,4,0.458,52,52.0,2019,0
4D3RKT8L0njyGA4aq3KQoW,0.102,0.751,218666,0.773,3.19E-05,3,0.295,-7.634,0,0.146,134.99,4,0.593,50,50.0,2019,0
55XLjm47VxEwK2pl64wVgj,0.493,0.736,191890,0.645,0.0,2,0.12,-5.545,1,0.0366,117.993,4,0.224,41,36.0,2019,0
5CyS91uJS6JRidwKXheUGk,0.015,0.455,215929,0.81,0.0137,2,0.152,-8.749,0,0.0319,176.008,4,0.504,10,12.0,2019,0
2xMzN3uUtCxyHpR5L8Tril,0.872,0.391,189799,0.131,0.0376,7,0.112,-15.296,0,0.0381,94.203,4,0.247,49,63.0,2018,0
4Csw4PMnXuJTHFSU9tmCRv,0.929,0.637,171428,0.517,1.04E-05,2,0.979,-9.779,1,0.0307,105.038,4,0.189,36,45.0,2017,0
0tVw6rUAUI0w01PN9FQeyD,0.162,0.461,231253,0.695,4.3E-05,6,0.121,-6.918,1,0.0601,152.249,4,0.771,48,46.0,2017,0
4nbjB8CVP62DPfcUllvgCW,0.516,0.773,247531,0.692,0.017,4,0.12,-8.671,0,0.0471,112.004,4,0.83,39,27.0,2019,0
4HqbXDIHii3bLy2iBOpJTn,0.0525,0.716,163637,0.661,0.846,6,0.0815,-3.546,0,0.036,150.03,4,0.103,36,46.0,2018,0
1ScD7XQYCKmJ3fdNh71lUE,0.132,0.772,206294,0.626,0.0,1,0.0862,-5.107,0,0.124,169.934,4,0.895,79,77.0,2019,0
1LFay8oWQggySMeeSpGbf4,0.849,0.248,339026,0.073,0.244,1,0.0709,-25.177,1,0.0365,101.861,3,0.112,44,34.0,2017,0
112GY487AYZ0Q0zB9KYv3x,0.861,0.595,185280,0.461,0.00678,9,0.143,-9.311,0,0.07,85.171,4,0.767,36,55.0,2018,0
0CFJkT2XrKrkCbIWJWBgg6,0.511,0.767,223533,0.575,0.00523,9,0.0659,-7.384,0,0.0764,138.418,4,0.693,50,55.0,2019,0
3A1fJKVctpV28WnnW5xOsX,0.194,0.732,219428,0.695,0.845,0,0.375,-8.341,1,0.116,139.981,4,0.338,46,35.0,2019,0
0oiiHes8LMjKbofgD1aDcA,0.644,0.573,216753,0.553,0.896,7,0.0878,-11.031,1,0.0371,122.313,4,0.567,57,65.0,2018,0
4O0sPAqzasrIPPuDDrlM3r,0.195,0.713,206694,0.812,2.13E-06,9,0.0785,-3.579,0,0.0402,146.015,4,0.93,47,70.0,2019,0
